dataReceived,timestamp,ppg,status
1710812003626,1710811993993,2046605,0
1710812003626,1710811994033,2039047,0
1710812003626,1710811994074,2032480,0
1710812003626,1710811994113,2026499,0
1710812003626,1710811994154,2021063,0
1710812003626,1710811994194,2015834,0
1710812003626,1710811994234,2010834,0
1710812003626,1710811994275,2006051,0
1710812003626,1710811994314,2000653,0
1710812003626,1710811994354,1991673,0
1710812003626,1710811994395,1980920,0
1710812003626,1710811994435,1971044,0
1710812003626,1710811994475,1963232,0
1710812003626,1710811994515,1957162,0
1710812003626,1710811994555,1952568,0
1710812003626,1710811994595,1947608,0
1710812003626,1710811994635,1941657,0
1710812003626,1710811994676,1935419,0
1710812003626,1710811994716,1929292,0
1710812003626,1710811994756,1923619,0
1710812003626,1710811994796,1918802,0
1710812003626,1710811994836,1914420,0
1710812003626,1710811994877,1910368,0
1710812003626,1710811994916,1906268,0
1710812003626,1710811994959,1902425,0
1710812003626,1710811994996,1897167,0
1710812003626,1710811995036,1888202,0
1710812003626,1710811995077,1878114,0
1710812003626,1710811995116,1869487,0
1710812003626,1710811995156,1862629,0
1710812003626,1710811995197,1857290,0
1710812003626,1710811995237,1853014,0
1710812003626,1710811995277,1848727,0
1710812003626,1710811995317,1843662,0
1710812003626,1710811995357,1838375,0
1710812003626,1710811995397,1833953,0
1710812003626,1710811995437,1830175,0
1710812003626,1710811995478,1827159,0
1710812003626,1710811995517,1824548,0
1710812003626,1710811995557,1822401,0
1710812003626,1710811995598,1820554,0
1710812003626,1710811995638,1818581,0
1710812003626,1710811995678,1813971,0
1710812003626,1710811995718,1806307,0
1710812003626,1710811995758,1798592,0
1710812003626,1710811995798,1792351,0
1710812003626,1710811995838,1787861,0
1710812003626,1710811995879,1784786,0
1710812003626,1710811995918,1782121,0
1710812003626,1710811995958,1778681,0
1710812003626,1710811995999,1774368,0
1710812003626,1710811996039,1770431,0
1710812003626,1710811996080,1766846,0
1710812003626,1710811996119,1764186,0
1710812003626,1710811996159,1762182,0
1710812003626,1710811996199,1760566,0
1710812003626,1710811996239,1759359,0
1710812003626,1710811996280,1758168,0
1710812003626,1710811996320,1753869,0
1710812003626,1710811996359,1746779,0
1710812003626,1710811996400,1740089,0
1710812003626,1710811996440,1735216,0
1710812003626,1710811996480,1732087,0
1710812003626,1710811996520,1730342,0
1710812003626,1710811996560,1728774,0
1710812003626,1710811996600,1726437,0
1710812003626,1710811996640,1723341,0
1710812003626,1710811996681,1720290,0
1710812003626,1710811996720,1717635,0
1710812003626,1710811996760,1715930,0
1710812003626,1710811996800,1714554,0
1710812003626,1710811996840,1713701,0
1710812003626,1710811996881,1712959,0
1710812003626,1710811996921,1711529,0
1710812003626,1710811996961,1705908,0
1710812003626,1710811997001,1698951,0
1710812003626,1710811997041,1693361,0
1710812003626,1710811997082,1690029,0
1710812003626,1710811997121,1688282,0
1710812003626,1710811997161,1687323,0
1710812003626,1710811997201,1686183,0
1710812003626,1710811997242,1683923,0
1710812003626,1710811997282,1681103,0
1710812003626,1710811997322,1678656,0
1710812003626,1710811997362,1677417,0
1710812003626,1710811997402,1677331,0
1710812003626,1710811997442,1677833,0
1710812003626,1710811997483,1678312,0
1710812003626,1710811997523,1678727,0
1710812003626,1710811997562,1678743,0
1710812003626,1710811997603,1675351,0
1710812003626,1710811997643,1669383,0
1710812003626,1710811997683,1664076,0
1710812003626,1710811997723,1660759,0
1710812003626,1710811997763,1659218,0
1710812003626,1710811997803,1658827,0
1710812003626,1710811997843,1658567,0
1710812003626,1710811997884,1657659,0
1710812003626,1710811997923,1656017,0
1710812003626,1710811997963,1654372,0
1710812003626,1710811998004,1653461,0
1710812003626,1710811998044,1653473,0
1710812003626,1710811998084,1653945,0
1710812003626,1710811998124,1654850,0
1710812003626,1710811998164,1655902,0
1710812003626,1710811998204,1657314,0
1710812003626,1710811998244,1657845,0
1710812003626,1710811998285,1654388,0
1710812003626,1710811998324,1649600,0
1710812003626,1710811998365,1646250,0
1710812003626,1710811998404,1644675,0
1710812003626,1710811998445,1644611,0
1710812003626,1710811998486,1645431,0
1710812003626,1710811998525,1646175,0
1710812003626,1710811998565,1646251,0
1710812003626,1710811998605,1646124,0
1710812003626,1710811998645,1646220,0
1710812003626,1710811998686,1647055,0
1710812003626,1710811998725,1648288,0
1710812003626,1710811998765,1649792,0
1710812003626,1710811998806,1651610,0
1710812003626,1710811998846,1653435,0
1710812003626,1710811998887,1655159,0
1710812003626,1710811998926,1655799,0
1710812003626,1710811998966,1652788,0
1710812003626,1710811999006,1648704,0
1710812003626,1710811999046,1646012,0
1710812003626,1710811999087,1645239,0
1710812003626,1710811999127,1645902,0
1710812003626,1710811999167,1647154,0
1710812003626,1710811999207,1648140,0
1710812003626,1710811999247,1648453,0
1710812003626,1710811999288,1648359,0
1710812003626,1710811999327,1648827,0
1710812003626,1710811999367,1649885,0
1710812003626,1710811999407,1651108,0
1710812003626,1710811999448,1652718,0
1710812003626,1710811999488,1654536,0
1710812003626,1710811999528,1656376,0
1710812003626,1710811999568,1658011,0
1710812003626,1710811999608,1657116,0
1710812003626,1710811999648,1653298,0
1710812003626,1710811999689,1649790,0
1710812003626,1710811999728,1648286,0
1710812003626,1710811999768,1648333,0
1710812003626,1710811999809,1649323,0
1710812003626,1710811999849,1650692,0
1710812003626,1710811999890,1651488,0
1710812003626,1710811999929,1651608,0
1710812003626,1710811999969,1651868,0
1710812003626,1710812000009,1652647,0
1710812003626,1710812000049,1653773,0
1710812003626,1710812000090,1655432,0
1710812003626,1710812000130,1657276,0
1710812003626,1710812000170,1659207,0
1710812003626,1710812000210,1661314,0
1710812003626,1710812000250,1662948,0
1710812003626,1710812000291,1661737,0
1710812003626,1710812000330,1658249,0
1710812003626,1710812000370,1655371,0
1710812003626,1710812000411,1654348,0
1710812003626,1710812000451,1654697,0
1710812003626,1710812000491,1655982,0
1710812003626,1710812000531,1657394,0
1710812003626,1710812000571,1658228,0
1710812003626,1710812000611,1658429,0
1710812003626,1710812000651,1658853,0
1710812003626,1710812000692,1659784,0
1710812003626,1710812000731,1661220,0
1710812003626,1710812000772,1662805,0
1710812003626,1710812000812,1664771,0
1710812003626,1710812000852,1666637,0
1710812003626,1710812000893,1668778,0
1710812003626,1710812000932,1670471,0
1710812003626,1710812000972,1669255,0
1710812003626,1710812001012,1666423,0
1710812003626,1710812001052,1664274,0
1710812003626,1710812001093,1664010,0
1710812003626,1710812001133,1665036,0
1710812003626,1710812001173,1666725,0
1710812003626,1710812001213,1668412,0
1710812003626,1710812001253,1669631,0
1710812003626,1710812001294,1670400,0
1710812003626,1710812001333,1671268,0
1710812003626,1710812001373,1672731,0
1710812003626,1710812001413,1674460,0
1710812003626,1710812001454,1676730,0
1710812003626,1710812001494,1679101,0
1710812003626,1710812001534,1681536,0
1710812003626,1710812001574,1684022,0
1710812003626,1710812001614,1686185,0
1710812003626,1710812001654,1686073,0
1710812003626,1710812001695,1684024,0
1710812003626,1710812001734,1682527,0
1710812003626,1710812001774,1682558,0
1710812003626,1710812001815,1683677,0
1710812003626,1710812001855,1685351,0
1710812003626,1710812001896,1687287,0
1710812003626,1710812001935,1688621,0
1710812003626,1710812001975,1689551,0
1710812003626,1710812002015,1690590,0
1710812003626,1710812002055,1691875,0
1710812003626,1710812002096,1693244,0
1710812003626,1710812002136,1695071,0
1710812003626,1710812002176,1697267,0
1710812003626,1710812002216,1699304,0
1710812003626,1710812002256,1701502,0
1710812003626,1710812002297,1702478,0
1710812003626,1710812002336,1701018,0
1710812003626,1710812002376,1699195,0
1710812003626,1710812002416,1698396,0
1710812003626,1710812002456,1698863,0
1710812003626,1710812002497,1700175,0
1710812003626,1710812002537,1701489,0
1710812003626,1710812002577,1702109,0
1710812003626,1710812002617,1702730,0
1710812003626,1710812002657,1703923,0
1710812003626,1710812002698,1704958,0
1710812003626,1710812002737,1706590,0
1710812003626,1710812002777,1709448,0
1710812003626,1710812002817,1710678,0
1710812003626,1710812002857,1710429,0
1710812003626,1710812002898,1712608,0
1710812003626,1710812002938,1716597,0
1710812003626,1710812002978,1723914,0
1710812003626,1710812003018,1735281,0
1710812003626,1710812003058,1747909,0
1710812003626,1710812003099,1759783,0
1710812003626,1710812003138,1769532,0
1710812003626,1710812003178,1778280,0
1710812003626,1710812003218,1785953,0
1710812003626,1710812003258,1792702,0
1710812003626,1710812003299,1799060,0
1710812003626,1710812003338,1804935,0
1710812003626,1710812003378,1810171,0
1710812003626,1710812003419,1815042,0
1710812003626,1710812003459,1819703,0
1710812003626,1710812003499,1823910,0
1710812003626,1710812003539,1828030,0
1710812003626,1710812003579,1832057,0
1710812015636,1710812003615,1835924,0
1710812015636,1710812003655,1839358,0
1710812015636,1710812003696,1842776,0
1710812015636,1710812003735,1846068,0
1710812015636,1710812003776,1849692,0
1710812015636,1710812003816,1853723,0
1710812015636,1710812003856,1857297,0
1710812015636,1710812003897,1860930,0
1710812015636,1710812003936,1864464,0
1710812015636,1710812003976,1868137,0
1710812015636,1710812004016,1871888,0
1710812015636,1710812004056,1875402,0
1710812015636,1710812004097,1878950,0
1710812015636,1710812004137,1882368,0
1710812015636,1710812004177,1885770,0
1710812015636,1710812004217,1888738,0
1710812015636,1710812004257,1891411,0
1710812015636,1710812004298,1892863,0
1710812015636,1710812004337,1894599,0
1710812015636,1710812004377,1896582,0
1710812015636,1710812004417,1899308,0
1710812015636,1710812004457,1901862,0
1710812015636,1710812004498,1904344,0
1710812015636,1710812004537,1906796,0
1710812015636,1710812004577,1909052,0
1710812015636,1710812004618,1911176,0
1710812015636,1710812004658,1913455,0
1710812015636,1710812004699,1915632,0
1710812015636,1710812004738,1917892,0
1710812015636,1710812004778,1920017,0
1710812015636,1710812004818,1922397,0
1710812015636,1710812004858,1924491,0
1710812015636,1710812004899,1926448,0
1710812015636,1710812004938,1928206,0
1710812015636,1710812004979,1929152,0
1710812015636,1710812005019,1929987,0
1710812015636,1710812005059,1930756,0
1710812015636,1710812005100,1931417,0
1710812015636,1710812005139,1931922,0
1710812015636,1710812005179,1932027,0
1710812015636,1710812005219,1932156,0
1710812015636,1710812005259,1931918,0
1710812015636,1710812005300,1931361,0
1710812015636,1710812005340,1931163,0
1710812015636,1710812005380,1931287,0
1710812015636,1710812005420,1931425,0
1710812015636,1710812005460,1931205,0
1710812015636,1710812005501,1930463,0
1710812015636,1710812005540,1929661,0
1710812015636,1710812005580,1928516,0
1710812015636,1710812005620,1926437,0
1710812015636,1710812005660,1923138,0
1710812015636,1710812005701,1919181,0
1710812015636,1710812005741,1915234,0
1710812015636,1710812005781,1912001,0
1710812015636,1710812005821,1909563,0
1710812015636,1710812005861,1907955,0
1710812015636,1710812005902,1906209,0
1710812015636,1710812005941,1904190,0
1710812015636,1710812005981,1901730,0
1710812015636,1710812006021,1899393,0
1710812015636,1710812006061,1897226,0
1710812015636,1710812006102,1895448,0
1710812015636,1710812006142,1894111,0
1710812015636,1710812006182,1893144,0
1710812015636,1710812006222,1892836,0
1710812015636,1710812006262,1892345,0
1710812015636,1710812006303,1891009,0
1710812015636,1710812006342,1887208,0
1710812015636,1710812006382,1882145,0
1710812015636,1710812006422,1877867,0
1710812015636,1710812006462,1874456,0
1710812015636,1710812006503,1872054,0
1710812015636,1710812006543,1870096,0
1710812015636,1710812006583,1867957,0
1710812015636,1710812006623,1865451,0
1710812015636,1710812006663,1862425,0
1710812015636,1710812006704,1858913,0
1710812015636,1710812006743,1856074,0
1710812015636,1710812006783,1854236,0
1710812015636,1710812006823,1853248,0
1710812015636,1710812006864,1852509,0
1710812015636,1710812006904,1851283,0
1710812015636,1710812006944,1849883,0
1710812015636,1710812006984,1846810,0
1710812015636,1710812007024,1841354,0
1710812015636,1710812007064,1835643,0
1710812015636,1710812007105,1831009,0
1710812015636,1710812007145,1827749,0
1710812015636,1710812007184,1825823,0
1710812015636,1710812007225,1824255,0
1710812015636,1710812007265,1821953,0
1710812015636,1710812007306,1819176,0
1710812015636,1710812007345,1816418,0
1710812015636,1710812007385,1813992,0
1710812015636,1710812007425,1812219,0
1710812015636,1710812007466,1810729,0
1710812015636,1710812007506,1809440,0
1710812015636,1710812007546,1808454,0
1710812015636,1710812007586,1807436,0
1710812015636,1710812007626,1806418,0
1710812015636,1710812007666,1802698,0
1710812015636,1710812007707,1797609,0
1710812015636,1710812007746,1793217,0
1710812015636,1710812007786,1790196,0
1710812015636,1710812007827,1788379,0
1710812015636,1710812007867,1787405,0
1710812015636,1710812007908,1786196,0
1710812015636,1710812007947,1784331,0
1710812015636,1710812007987,1782049,0
1710812015636,1710812008027,1780363,0
1710812015636,1710812008067,1779014,0
1710812015636,1710812008108,1777965,0
1710812015636,1710812008148,1777466,0
1710812015636,1710812008188,1777302,0
1710812015636,1710812008228,1777197,0
1710812015636,1710812008268,1776878,0
1710812015636,1710812008309,1775806,0
1710812015636,1710812008348,1772478,0
1710812015636,1710812008388,1768635,0
1710812015636,1710812008429,1765984,0
1710812015636,1710812008469,1764552,0
1710812015636,1710812008510,1763782,0
1710812015636,1710812008549,1763646,0
1710812015636,1710812008589,1763061,0
1710812015636,1710812008629,1761880,0
1710812015636,1710812008669,1760230,0
1710812015636,1710812008710,1758923,0
1710812015636,1710812008750,1757825,0
1710812015636,1710812008790,1757233,0
1710812015636,1710812008830,1756505,0
1710812015636,1710812008870,1755238,0
1710812015636,1710812008911,1753146,0
1710812015636,1710812008950,1751427,0
1710812015636,1710812008990,1749062,0
1710812015636,1710812009031,1747114,0
1710812015636,1710812009071,1746863,0
1710812015636,1710812009112,1747816,0
1710812015636,1710812009151,1750377,0
1710812015636,1710812009191,1754310,0
1710812015636,1710812009231,1761059,0
1710812015636,1710812009271,1772184,0
1710812015636,1710812009312,1786438,0
1710812015636,1710812009352,1802189,0
1710812015636,1710812009392,1818703,0
1710812015636,1710812009432,1844140,0
1710812015636,1710812009472,1866004,0
1710812015636,1710812009513,1891639,0
1710812015636,1710812009552,1914216,0
1710812015636,1710812009592,1942094,0
1710812015636,1710812009632,1941363,0
1710812015636,1710812009672,1942304,0
1710812015636,1710812009713,1948362,0
1710812015636,1710812009752,1955065,0
1710812015636,1710812009793,1960699,0
1710812015636,1710812009833,1962650,0
1710812015636,1710812009873,1967098,0
1710812015636,1710812009914,1970761,0
1710812015636,1710812009953,1972103,0
1710812015636,1710812009993,1971749,0
1710812015636,1710812010033,1968112,0
1710812015636,1710812010073,1965799,0
1710812015636,1710812010114,1964696,0
1710812015636,1710812010153,1963279,0
1710812015636,1710812010193,1961612,0
1710812015636,1710812010234,1960211,0
1710812015636,1710812010274,1957460,0
1710812015636,1710812010314,1953693,0
1710812015636,1710812010354,1950369,0
1710812015636,1710812010394,1947637,0
1710812015636,1710812010434,1945530,0
1710812015636,1710812010474,1944893,0
1710812015636,1710812010515,1944894,0
1710812015636,1710812010554,1945583,0
1710812015636,1710812010594,1945922,0
1710812015636,1710812010635,1946117,0
1710812015636,1710812010674,1945923,0
1710812015636,1710812010715,1946082,0
1710812015636,1710812010755,1946619,0
1710812015636,1710812010795,1947345,0
1710812015636,1710812010835,1949340,0
1710812015636,1710812010875,1950145,0
1710812015636,1710812010916,1949537,0
1710812015636,1710812010955,1951502,0
1710812015636,1710812010995,1954919,0
1710812015636,1710812011035,1961635,0
1710812015636,1710812011075,1971934,0
1710812015636,1710812011116,1981321,0
1710812015636,1710812011156,1985465,0
1710812015636,1710812011196,1992462,0
1710812015636,1710812011236,2003092,0
1710812015636,1710812011276,2006964,0
1710812015636,1710812011317,2000647,0
1710812015636,1710812011356,2002608,0
1710812015636,1710812011396,2001175,0
1710812015636,1710812011436,2005883,0
1710812015636,1710812011477,2008189,0
1710812015636,1710812011517,2008980,0
1710812015636,1710812011557,2010201,0
1710812015636,1710812011597,2010980,0
1710812015636,1710812011637,2009465,0
1710812015636,1710812011677,2011428,0
1710812015636,1710812011718,2014756,0
1710812015636,1710812011757,2022438,0
1710812015636,1710812011797,2029367,0
1710812015636,1710812011837,2036393,0
1710812015636,1710812011878,2039551,0
1710812015636,1710812011918,2039337,0
1710812015636,1710812011958,2033617,0
1710812015636,1710812011998,2025849,0
1710812015636,1710812012038,2019349,0
1710812015636,1710812012078,2014154,0
1710812015636,1710812012119,2012338,0
1710812015636,1710812012158,2014180,0
1710812015636,1710812012198,2016240,0
1710812015636,1710812012238,2023741,0
1710812015636,1710812012279,2029111,0
1710812015636,1710812012320,2030336,0
1710812015636,1710812012359,2031489,0
1710812015636,1710812012399,2039595,0
1710812015636,1710812012439,2046884,0
1710812015636,1710812012479,2052394,0
1710812015636,1710812012520,2056826,0
1710812015636,1710812012560,2061267,0
1710812015636,1710812012599,2069311,0
1710812015636,1710812012640,2077261,0
1710812015636,1710812012680,2080635,0
1710812015636,1710812012720,2076007,0
1710812015636,1710812012760,2067762,0
1710812015636,1710812012800,2063043,0
1710812015636,1710812012840,2058631,0
1710812015636,1710812012880,2055947,0
1710812015636,1710812012921,2054070,0
1710812015636,1710812012960,2050769,0
1710812015636,1710812013000,2052356,0
1710812015636,1710812013041,2050854,0
1710812015636,1710812013081,2053006,0
1710812015636,1710812013122,2057639,0
1710812015636,1710812013161,2061223,0
1710812015636,1710812013201,2064097,0
1710812015636,1710812013241,2064357,0
1710812015636,1710812013281,2065167,0
1710812015636,1710812013322,2071112,0
1710812015636,1710812013361,2071560,0
1710812015636,1710812013402,2072997,0
1710812015636,1710812013442,2078274,0
1710812015636,1710812013482,2079848,0
1710812015636,1710812013523,2079417,0
1710812015636,1710812013562,2078944,0
1710812015636,1710812013602,2077274,0
1710812015636,1710812013642,2076878,0
1710812015636,1710812013682,2076116,0
1710812015636,1710812013723,2076392,0
1710812015636,1710812013763,2076520,0
1710812015636,1710812013803,2076266,0
1710812015636,1710812013843,2078611,0
1710812015636,1710812013883,2080946,0
1710812015636,1710812013924,2082776,0
1710812015636,1710812013963,2082405,0
1710812015636,1710812014003,2080657,0
1710812015636,1710812014044,2080874,0
1710812015636,1710812014084,2083033,0
1710812015636,1710812014125,2086505,0
1710812015636,1710812014164,2090237,0
1710812015636,1710812014204,2095883,0
1710812015636,1710812014244,2101677,0
1710812015636,1710812014284,2105757,0
1710812015636,1710812014325,2108611,0
1710812015636,1710812014365,2108926,0
1710812015636,1710812014405,2108809,0
1710812015636,1710812014445,2110524,0
1710812015636,1710812014485,2112985,0
1710812015636,1710812014526,2116047,0
1710812015636,1710812014565,2118065,0
1710812015636,1710812014605,2117301,0
1710812015636,1710812014645,2114703,0
1710812015636,1710812014686,2112196,0
1710812015636,1710812014727,2110541,0
1710812015636,1710812014766,2109184,0
1710812015636,1710812014806,2108329,0
1710812015636,1710812014846,2109021,0
1710812015636,1710812014886,2105946,0
1710812015636,1710812014927,2102114,0
1710812015636,1710812014967,2104928,0
1710812015636,1710812015007,2106797,0
1710812015636,1710812015047,2109130,0
1710812015636,1710812015087,2111807,0
1710812015636,1710812015128,2112728,0
1710812015636,1710812015167,2114555,0
1710812015636,1710812015207,2115723,0
1710812015636,1710812015247,2115175,0
1710812015636,1710812015287,2114309,0
1710812015636,1710812015328,2114677,0
1710812015636,1710812015368,2115758,0
1710812015636,1710812015408,2117444,0
1710812015636,1710812015448,2118799,0
1710812015636,1710812015488,2120422,0
1710812015636,1710812015529,2122237,0
1710812015636,1710812015568,2124313,0
1710812015636,1710812015608,2126607,0
1710812027712,1710812015653,2128556,0
1710812027712,1710812015693,2130028,0
1710812027712,1710812015733,2131919,0
1710812027712,1710812015773,2135015,0
1710812027712,1710812015813,2137330,0
1710812027712,1710812015853,2138980,0
1710812027712,1710812015893,2139464,0
1710812027712,1710812015934,2140050,0
1710812027712,1710812015974,2139353,0
1710812027712,1710812016014,2139699,0
1710812027712,1710812016054,2140267,0
1710812027712,1710812016094,2140109,0
1710812027712,1710812016135,2139833,0
1710812027712,1710812016175,2139797,0
1710812027712,1710812016215,2139625,0
1710812027712,1710812016255,2141030,0
1710812027712,1710812016295,2144123,0
1710812027712,1710812016336,2147595,0
1710812027712,1710812016375,2150288,0
1710812027712,1710812016416,2154081,0
1710812027712,1710812016456,2158411,0
1710812027712,1710812016496,2163541,0
1710812027712,1710812016537,2169500,0
1710812027712,1710812016576,2168609,0
1710812027712,1710812016616,2157895,0
1710812027712,1710812016656,2154301,0
1710812027712,1710812016696,2148210,0
1710812027712,1710812016737,2141792,0
1710812027712,1710812016776,2129945,0
1710812027712,1710812016816,2122912,0
1710812027712,1710812016856,2124942,0
1710812027712,1710812016897,2128109,0
1710812027712,1710812016937,2131017,0
1710812027712,1710812016977,2130491,0
1710812027712,1710812017017,2129998,0
1710812027712,1710812017057,2129672,0
1710812027712,1710812017097,2129319,0
1710812027712,1710812017138,2128949,0
1710812027712,1710812017177,2129323,0
1710812027712,1710812017217,2130541,0
1710812027712,1710812017258,2131744,0
1710812027712,1710812017298,2133021,0
1710812027712,1710812017338,2133797,0
1710812027712,1710812017378,2134126,0
1710812027712,1710812017418,2133970,0
1710812027712,1710812017458,2132955,0
1710812027712,1710812017498,2131986,0
1710812027712,1710812017539,2131369,0
1710812027712,1710812017578,2130843,0
1710812027712,1710812017619,2130498,0
1710812027712,1710812017659,2130386,0
1710812027712,1710812017699,2130587,0
1710812027712,1710812017740,2130228,0
1710812027712,1710812017779,2130201,0
1710812027712,1710812017819,2130421,0
1710812027712,1710812017859,2130727,0
1710812027712,1710812017899,2130728,0
1710812027712,1710812017940,2130660,0
1710812027712,1710812017979,2130487,0
1710812027712,1710812018019,2130948,0
1710812027712,1710812018059,2131432,0
1710812027712,1710812018100,2132726,0
1710812027712,1710812018140,2133459,0
1710812027712,1710812018180,2133374,0
1710812027712,1710812018220,2133421,0
1710812027712,1710812018260,2134170,0
1710812027712,1710812018300,2133782,0
1710812027712,1710812018341,2134362,0
1710812027712,1710812018380,2133223,0
1710812027712,1710812018420,2130841,0
1710812027712,1710812018461,2128093,0
1710812027712,1710812018501,2124112,0
1710812027712,1710812018541,2119319,0
1710812027712,1710812018581,2115988,0
1710812027712,1710812018621,2115471,0
1710812027712,1710812018661,2116397,0
1710812027712,1710812018701,2117018,0
1710812027712,1710812018742,2118247,0
1710812027712,1710812018781,2119056,0
1710812027712,1710812018821,2121932,0
1710812027712,1710812018861,2127289,0
1710812027712,1710812018902,2135016,0
1710812027712,1710812018943,2143764,0
1710812027712,1710812018982,2160539,0
1710812027712,1710812019022,2178087,0
1710812027712,1710812019062,2192319,0
1710812027712,1710812019102,2207426,0
1710812027712,1710812019143,2222447,0
1710812027712,1710812019182,2234628,0
1710812027712,1710812019222,2238409,0
1710812027712,1710812019263,2247663,0
1710812027712,1710812019303,2266167,0
1710812027712,1710812019343,2277311,0
1710812027712,1710812019383,2283612,0
1710812027712,1710812019423,2286579,0
1710812027712,1710812019463,2289566,0
1710812027712,1710812019503,2290974,0
1710812027712,1710812019544,2293194,0
1710812027712,1710812019583,2295804,0
1710812027712,1710812019623,2298092,0
1710812027712,1710812019664,2298972,0
1710812027712,1710812019704,2299347,0
1710812027712,1710812019745,2300381,0
1710812027712,1710812019784,2301258,0
1710812027712,1710812019824,2302066,0
1710812027712,1710812019864,2303325,0
1710812027712,1710812019904,2306053,0
1710812027712,1710812019945,2309853,0
1710812027712,1710812019984,2312962,0
1710812027712,1710812020025,2314733,0
1710812027712,1710812020065,2314799,0
1710812027712,1710812020105,2315829,0
1710812027712,1710812020146,2314334,0
1710812027712,1710812020185,2311113,0
1710812027712,1710812020225,2306348,0
1710812027712,1710812020265,2298735,0
1710812027712,1710812020305,2290786,0
1710812027712,1710812020346,2282718,0
1710812027712,1710812020386,2273689,0
1710812027712,1710812020426,2262550,0
1710812027712,1710812020466,2248673,0
1710812027712,1710812020506,2236479,0
1710812027712,1710812020547,2227145,0
1710812027712,1710812020586,2218923,0
1710812027712,1710812020626,2211747,0
1710812027712,1710812020666,2206007,0
1710812027712,1710812020707,2199957,0
1710812027712,1710812020747,2193966,0
1710812027712,1710812020787,2185044,0
1710812027712,1710812020827,2173488,0
1710812027712,1710812020867,2164431,0
1710812027712,1710812020907,2158242,0
1710812027712,1710812020948,2154019,0
1710812027712,1710812020987,2150899,0
1710812027712,1710812021027,2148026,0
1710812027712,1710812021067,2145538,0
1710812027712,1710812021108,2143187,0
1710812027712,1710812021148,2140472,0
1710812027712,1710812021188,2133143,0
1710812027712,1710812021228,2123160,0
1710812027712,1710812021268,2114698,0
1710812027712,1710812021308,2107770,0
1710812027712,1710812021349,2101606,0
1710812027712,1710812021388,2096687,0
1710812027712,1710812021429,2092069,0
1710812027712,1710812021469,2087453,0
1710812027712,1710812021509,2082202,0
1710812027712,1710812021550,2077068,0
1710812027712,1710812021589,2072804,0
1710812027712,1710812021629,2068891,0
1710812027712,1710812021669,2065417,0
1710812027712,1710812021710,2062488,0
1710812027712,1710812021750,2059829,0
1710812027712,1710812021790,2057232,0
1710812027712,1710812021830,2054837,0
1710812027712,1710812021870,2052690,0
1710812027712,1710812021910,2050098,0
1710812027712,1710812021951,2042879,0
1710812027712,1710812021990,2033231,0
1710812027712,1710812022030,2024042,0
1710812027712,1710812022071,2016306,0
1710812027712,1710812022111,2010058,0
1710812027712,1710812022152,2005046,0
1710812027712,1710812022191,2000780,0
1710812027712,1710812022231,1996355,0
1710812027712,1710812022271,1991602,0
1710812027712,1710812022312,1986904,0
1710812027712,1710812022352,1982540,0
1710812027712,1710812022392,1978945,0
1710812027712,1710812022432,1975768,0
1710812027712,1710812022472,1973233,0
1710812027712,1710812022512,1970640,0
1710812027712,1710812022553,1968516,0
1710812027712,1710812022593,1966538,0
1710812027712,1710812022633,1964660,0
